x0,x1,x2,x3,x4,x5,x6,y
43148.20414278608,35103.57482376389,-257.6237295881885,-244.09381132049637,762763.9261873766,-1.0657985840373894,1.5727167757369898,9.945423589564372e+40
14292.87586595965,11478.91882651411,20.52710590146234,14.160566749606277,50534.91858015777,-2.232765338576968,0.9970678869312632,9.574921685535383e+39
48072.1287845632,40957.41087960771,-77.20060012998243,-61.04281419468244,204552.64020839636,0.2391348623320376,2.679828196415576,2.118225053079839e+41
46582.40853721178,40857.73771175281,-259.3802043471047,-219.3020115185779,32096.03884092368,-1.9888999492951855,3.1006471968329445,1.8277627869339264e+41
21750.10358084014,18930.674600794373,-144.80919769329353,-132.88355529509894,780516.4621446485,-0.9930387031447206,-1.7581025876447136,-9.032942723048939e+39
11490.06166668168,9089.732724253185,-150.3962256937288,-136.1770081260871,983885.1149814724,-1.7715823589485722,-2.1971386312358456,3.4071184511939706e+39
41755.84740950871,36715.95306136785,-72.02099726185503,-66.56656963471252,662951.6876738986,-1.6484444477613032,-0.0073912978467148,1.0558223344790762e+41
18115.389213792543,14313.982111959682,-76.14863007234251,-54.001046477824666,594237.7891096232,0.4263551741192916,0.5042324298803218,2.597674981668597e+38
8244.450677991208,7220.05200857665,-59.94276010203788,-51.26028670895354,908985.5512546176,-0.2223081650600733,-0.0758850090057223,1.0809676276829537e+40
27616.257173681544,23864.046314231084,-39.81028746850205,-16.346071585280207,262404.4464998479,-0.2584004554681235,0.7035804460577602,-1.246288621995204e+40
24510.969939647188,20129.43198213976,-261.3174920215548,-241.79715898353425,75797.68208662517,-1.3159017836240094,-0.2702420753983752,-9.546086508692798e+39
42512.8925103927,36694.0330753444,-188.96758623471575,-164.33436935058108,514870.2059224936,-0.6558490888385612,-0.6939507634141234,1.112838735414288e+41
36485.726481579455,30601.755406189768,-301.93681307222687,-267.64122620849696,267745.21614209044,0.3764551592101874,-0.5428908598510445,2.4287061376316005e+40
43816.88318289074,37800.46464747151,-127.45937688203254,-109.45134812612262,456570.798534093,-0.0520872653065006,-0.200168369064204,1.3055948632744768e+41
36756.36938637773,29771.237584352104,-129.13556485003448,-131.72376634438822,461736.8520759912,0.8226740610419853,0.8435123440601495,1.9674812845649061e+40
32137.374035538025,27584.74880239042,-21.396690825830863,-0.9080008130037988,325643.5058273887,0.9650920121259146,-0.4867406966658302,8.376140173296455e+38
25048.84344166848,20961.83158726332,-241.70835768813745,-230.05293879476568,491461.3357672229,-0.2522198582582108,-0.2889687029167053,-8.488048140653437e+39
49378.66021166266,42891.62420628752,-62.28026644730588,-38.01078328909873,386350.3617444027,-1.852249285920492,0.5702168440443536,2.6227166989939943e+41
47961.508014088606,40732.09722815856,-200.4746553452548,-164.7627491730739,121928.74341405796,-0.7566448990662162,-0.1987963975451896,2.1324918674953725e+41
42454.740838264624,37085.91333950102,-156.75079451824462,-134.5477694522712,868058.4503317222,-0.0976892808726917,1.1167105506453896,1.1160122136173181e+41
38783.93515217355,33372.43509137396,-31.31240097631412,-11.953360390311724,704260.9772859238,-0.7764870520041143,-0.9195062322350612,5.355204415124595e+40
28911.772741916124,24473.000063390176,-280.42252050324066,-237.082738923609,50895.77634984214,-1.0546242113337532,-1.136363756465487,-3.843127333073885e+39
13046.887757468245,11719.990041539442,-176.4448548026763,-160.68553006354915,124628.56101859327,0.0697522842234861,0.3046290340183425,8.038578516881179e+39
43781.9162322312,37849.87556901822,-155.36169501952878,-130.8709415538644,105549.32600490378,2.430303102733281,0.4042884622647964,1.385057299714427e+41
619.9414531575692,904.4782387769048,-21.507093912017275,-7.827344381716117,71126.1115387394,-0.4881880620363751,-0.8649594940834129,-1.0465094397475773e+40
11433.803142353145,7884.891571300026,-215.9566877690344,-211.09677111455585,68466.20808214221,-0.0028058524917748,1.3435954013274256,1.3456254887201279e+40
20234.323658616733,16413.126717212705,50.697110322532566,73.49418556543532,165541.2096068383,-1.3120358772309886,1.924936809770226,-3.686775275073464e+38
29340.965189284874,26047.10508809688,73.00939917024465,73.29564120025826,849390.7144446288,1.2434010550415135,-0.6278542128407156,-3.699053198090709e+39
28079.09567238897,22862.47463718241,5.607313571672263,4.2609521877802266,829950.963236194,0.8747430433514232,1.4873006727311908,-8.067310039277118e+39
8856.726053153412,8234.186065233045,-180.2323103223854,-176.9707008481903,785315.0105256013,0.8057341394659173,-2.3821321720007225,9.072641191980397e+39
5311.526134691507,5079.959339911516,-47.89435233940801,-46.3854350284976,618559.441473187,1.359795811304745,1.076112266718025,3.9118357184410145e+39
11178.660065057162,8921.259166032964,-267.827725117053,-261.26582292706814,726258.6176814982,-0.4273413546948073,-0.8577627711284175,1.7875539758512676e+40
17487.542741712463,13268.226028762212,33.63368224443056,22.256778512767063,741096.398731903,-0.3024178198456219,0.9760726819721396,6.401297063305395e+39
781.5601009707036,209.1960074667568,-109.726001930904,-97.088497635811,890419.7416045906,1.7098785318866498,-0.9612759859566656,-7.593298648420657e+39
34647.3945618488,31112.69741247789,-222.39490253628853,-220.7195321091331,735019.599339408,0.6327281029445585,-0.0684875346267952,2.38279674534561e+40
12446.553592015573,9888.948719445752,-176.25049774503802,-151.13443448806518,739094.7149407559,-2.219221821344161,-0.8101155965418396,3.341154043314094e+39
17622.109472494252,14343.387175940696,-4.166542153080837,0.2250187969151498,806040.3609863489,0.4548209756370096,-0.2138806977820808,7.683169523659205e+38
16798.292393948264,13480.482606608164,27.10859613704081,19.6932008325369,560791.3073683556,-0.5816980607695965,1.8299240289304448,6.653752784997662e+39
25630.543659855808,22757.78969211705,-93.69291314512496,-96.44684511559456,220898.50214218316,0.8981718246566575,-0.1079377965934061,-1.0357391036887057e+40
43001.20212696298,36356.68923861844,-121.84338997043574,-103.04695286115052,93697.05279336772,0.4081904694201736,2.110301623925836,1.076695457256749e+41
7537.546478996616,5906.189523987813,-8.625803410509327,-13.86782711791124,424853.1247780799,-1.740542764022799,-0.3858125610928363,9.368979681383193e+39
17089.097492505,15656.51208238553,7.296910969841555,4.059958699936579,100768.81496920194,0.2688301704954774,1.491764703806802,1.1369435800772156e+39
34626.078081970634,29895.761640023466,-17.013214488598265,-8.542579682537395,177610.99123878786,0.2106277272516075,-1.625692606512803,1.898475066115699e+40
2288.032150959404,1209.395134947286,-149.40941772671516,-139.72433688598514,33601.61164481065,0.3634624864647865,-0.2865090553781911,-5.707876012474817e+39
41512.533467298206,34306.786318354054,-64.3438425968432,-63.01149813199767,307204.2281261448,0.5755288519133087,-0.5361099853253575,6.620149921399549e+40
48094.31101363153,41806.70033349078,30.662367327704214,18.78879385869698,970297.844177998,1.4959659598217314,1.537705600797142,2.3042754085730587e+41
30413.249152892982,25864.692310952407,-239.82147233788865,-212.577649592859,385141.95993776654,0.4138889896142984,0.1852487860360741,-4.5685806501381224e+39
47828.897881853605,39415.31198369067,-160.2730845022847,-132.23451712492448,248483.6799905705,0.0228984604744644,-2.0880831696474957,1.7285684246230387e+41
20700.046525232847,16168.54699693308,-279.1696038471046,-253.0378990296689,409414.9823668492,1.1479675541882248,-1.3101296547235624,-2.190004138874311e+39
20798.383994304437,16785.795422998963,-149.83458033463916,-124.1322194612868,308325.13500461064,2.242740723589768,-1.0126622493794006,-5.119812341809133e+39
5383.945557918798,3584.7660537485544,-5.285559825398238,-17.069190020721862,677138.0546990772,0.9150707541680893,0.9340502941121688,5.020561056395463e+38
1849.5109951885036,-64.77723081092131,-210.4208624254846,-212.4608019285484,638122.0935474898,0.2062061268080901,0.8050074836562757,-1.5539845919604517e+40
12285.655561275931,9563.201637765744,-98.13229369808236,-88.1625408204215,37069.47869279124,0.4325305497689186,-0.3003994329611197,9.678177883677941e+39
23948.18256248929,19620.69072880081,-281.9003825756813,-242.5778721290231,516209.92424871726,0.256043759398258,-0.5485097936175729,-9.867388632125876e+39
25423.50495187542,21239.834178386453,39.50722162990694,37.01304311229219,45837.69079868276,0.0185184152733273,0.7163882408500528,-8.436451335678792e+39
10941.363056532353,10654.486634154668,10.154236296876052,6.211939108475828,680589.6337501322,2.1651708315063805,-1.1295230924319606,5.645257017399487e+39
30671.259279098464,25857.095769555075,-103.09496647034128,-76.15461294197371,936450.247320986,-0.7490533743164325,0.4576689779503528,-7.149470773490016e+39
9125.797271932324,7622.867810947104,-40.071855093415415,-32.760648322378074,908412.9999401448,1.1549058282426994,0.3725179968702329,9.881192965514833e+39
16364.46012223348,14317.195394937611,-258.0385700853117,-212.30038833875423,213654.99097001727,-0.1258569427005737,-0.2745895930667648,9.512920097844105e+38
9849.818998251229,8182.491691660295,17.179255638850975,12.427439438178022,745218.6962441794,-1.480419170138724,0.3976779650457155,1.2208731140558064e+40
34857.446911507664,29948.95224589088,-36.86954192478025,-36.78531442189641,795135.3113301595,-0.1883177435865066,0.1020943530746843,1.6988859328389852e+40
25867.299610457805,22211.69657045052,-246.5389379399332,-230.8507113826464,865723.8577782904,-0.5467758337539146,0.4974194947565403,-8.756268938697636e+39
36826.16686570497,31400.312688328617,71.49262675651667,61.13965218903796,267002.68409251585,0.5775773184176594,-1.3341023084800938,3.4744859326415237e+40
2937.8286260151526,4710.327199648047,-293.3082837487091,-270.41234264445967,456326.49751243845,0.0913002226585707,0.6145019805287018,9.503688195753168e+39
21314.07504533826,18845.864463773,-51.7024410219612,-30.160863764354065,229289.3847462245,-1.0220268636479688,1.0266013295022722,-1.2696676847779672e+40
48350.57226275252,40232.608835574254,-249.76526351623525,-208.38268443072164,34066.36263907947,1.4710079134897154,0.3209514205644448,2.05111644250676e+41
2756.6861741416715,2639.360996971752,-17.938042165182434,-20.66605199879779,662422.5015863077,1.0901340044757244,0.6012158509915,-2.7855532721186706e+39
20965.46418962243,17187.25511585129,-280.4279395928913,-250.66658507119064,437148.9817142141,1.5860555320964014,-0.1099193174097625,-7.047931193052821e+39
2096.679085272578,2139.1778337295746,-267.65160596997794,-248.1861735042232,255635.71175793163,0.2369646640681163,0.8913325662630432,8.188067447363384e+37
7400.933782862335,5190.643781746368,-128.4462321001017,-101.1119663032454,848632.9078266158,-0.0357330682806904,0.0652471279798545,1.0795160726904157e+40
23169.32046252673,18807.698834680537,68.35156959830371,51.40360240383318,500723.83357941086,0.703560482618621,-1.1479412824546105,-3.192410620480908e+39
7943.068812387905,7026.734540521821,-184.9657691589464,-187.35781995792811,994711.1004404648,-0.5774750209209021,0.8202161548832603,1.0763727829541794e+40
25976.27081419505,22877.965482944208,-53.61462269487218,-64.09100476670656,795424.2486695774,0.1300595547198361,-1.6341462475077724,-1.0885304908186087e+40
46142.76560388188,39623.466242302,-105.73935509174764,-80.06212184154198,870519.0877385606,-0.1756778993213652,0.2827797442883831,1.7431117809467127e+41
10084.345305215542,9254.987377061385,21.005010065419736,12.743921473384102,775598.926309695,-1.4610343171899207,-0.3842228500469793,1.1027486401604223e+40
5430.750564832913,4915.192827119054,-190.45719827414948,-167.66029988596256,114865.6499611154,0.1274555048390723,-0.4481257497047118,8.010191292219468e+39
41277.80597418896,35224.13195728648,-76.38696939223536,-80.93063488807147,74378.71064713396,-0.440966891743302,0.1719887499262052,7.845486692446111e+40
23056.67078289466,19195.215546053714,42.43048513013008,66.36470396815061,915927.9848883188,-0.2425521640183039,-0.7092881908179942,-1.632975914391019e+40
44139.94605429936,38169.3555931279,-171.26557691880848,-172.70153818620244,146815.21615940405,0.3637849456499545,0.5122060141278323,1.336548684185288e+41
15361.674869696131,13877.327025503024,-139.72170077790304,-113.15458920104864,397313.88916751766,1.2725331339866257,0.056796632622002,1.245340617924861e+39
31406.397698939512,26644.945491034763,17.123720710618343,30.385300296723024,613811.9014403715,-0.8487700905479784,-0.617293951412198,-3.1766952155980974e+39
46171.81263073908,39152.49990270528,-177.19967274480888,-147.6350468296434,219779.3664029757,-0.3365582151293569,1.3381795700463186,1.6687092887844896e+41
8651.054308439463,8626.520811551332,-141.3209266411333,-148.6876063325791,233032.19327069903,-0.7650826963598107,0.2047826102994981,9.670000745831956e+39
40052.369680525735,34028.176804593895,-190.29148376743325,-166.29485052117866,471578.92886846274,-0.8301805877989914,0.6308009334244812,6.405517692179725e+40
31605.316152268755,26925.067425721216,12.328983925394423,4.377506776462943,367286.1405453279,-0.5945689436497724,1.4165887294944215,-9.536894235227854e+38
40662.301491782506,34950.33699421745,61.27565240198771,36.49329262972858,679809.9103496063,-0.1964502828151946,1.4001785357943723,8.057227139867466e+40
8601.01178005916,7232.615008286963,-61.54619752886583,-68.10429092658832,84325.43356542122,0.5858716568775042,0.5797854538561881,1.0703524173604837e+40
21749.596599223656,17830.88485114563,-63.30416543656102,-63.64514296409765,493871.0827830415,0.3204457647848381,-0.3026582010098043,-6.499640983295576e+39
6511.554445569477,5837.193739152873,-166.3090150007487,-136.02145728362785,182517.31853836175,-1.0568569990832497,-1.4297037875372114,7.251587973728585e+39
48007.29883062941,40775.19999801714,-301.01045356735546,-273.3221506388218,610657.7589107406,1.294160323917153,0.206690700479746,2.005051166342039e+41
3209.570810169913,4201.934993824023,-226.99552665004933,-214.12716451049852,125051.1588427397,0.944412306477038,1.0945843158173858,6.07530690587274e+39
3348.9312278798634,3477.350383931785,-243.78286918859484,-238.699445313238,205655.54786411952,-0.9011856506097036,0.3543148193932852,6.4193983761647e+39
44915.95711371058,37702.17771749959,-253.25787140512264,-234.2834418478422,805850.0930148803,1.2241108919195605,-3.444584049767897,1.010985088511094e+41
15094.046435032737,13413.187645130123,-51.70485389435217,-37.25723661238485,242815.32013763365,0.3269384125962762,0.8700621548264672,3.2209125461202803e+39
29883.24003972973,25647.046701555053,-230.92406444833304,-216.56228314273324,739694.6854058874,-0.1564553029252464,0.931499154775742,-5.1677018893410824e+39
14430.778403052756,13313.702684151252,-271.074524590629,-241.7365487172796,280332.07269130903,0.3580800444793122,-0.3012221937263136,2.9164353927465155e+39
32466.01811132637,27176.552024364184,-142.5409101757271,-137.4092442175142,242677.2301814928,-0.0257707956255219,0.9883616752535224,-4.4044036583551935e+38
9688.070913959758,8385.801195553415,-204.8014076204805,-193.56509401426248,306163.23505245475,0.5450786544814065,0.6279654143933764,1.1612591697271944e+40
22986.763345929347,19459.47392476595,-231.3111219529901,-204.1338555417589,882122.664578521,0.1873155231311672,-0.6855067922820294,-7.900828245840776e+39
26711.929365037293,22751.923498728334,-254.5634877529265,-199.60967166983613,403194.0027433607,-0.3374260522722028,1.2713011162176846,-9.399731736133366e+39
16735.45308313353,13516.97596146034,-201.67702517506763,-181.19058224544332,251322.92458513397,-2.0258267591613834,-1.2674769231061138,-3.325521978061547e+39
12644.894514546086,11208.889671694713,-100.22028371524412,-61.45685213885579,541273.078959944,0.5271825406319262,-0.0572446710389354,7.064082256589062e+39
7079.116850147143,6351.620743304669,-12.324084478706691,-18.89770056430973,391784.99766728433,-0.3736552783867337,-0.1570023127720852,1.1275540675953345e+40
35330.72526849136,31059.29537175509,32.12858125063772,7.603821633688303,792295.5445739465,0.7779466096452462,-0.8254381521887809,3.2120071206531987e+40
8480.673182441607,7200.551523485941,-12.933575955851085,-21.463885059784364,990541.1621298974,0.4816750622757203,0.303793867648965,8.524387481186288e+39
14662.94944811218,12134.035424296844,-52.77232631160797,-58.47675169939104,531308.6982391754,-0.3476642111560092,1.3103688995730578,5.474826656797946e+39
16898.48552965655,14995.148202563298,37.72032155617307,61.89454678415781,457231.4086763208,1.022988191077335,1.247741871861388,-5.3636746623159115e+39
22761.99050522513,18712.328424161613,-110.12216422664298,-95.99713098386754,349605.04433074675,0.204841661836571,0.7236642147419157,-8.550228339044021e+39
35152.22948153934,30747.382687375604,-60.46227357220654,-63.128560869614425,973605.3449474364,0.1636428473780872,-1.6959225068802954,1.9224353623006039e+40
21443.02112191297,19092.84155155699,-144.71664940168245,-138.95127737287277,488450.4432446352,-0.1381106867631423,-1.3359523008771192,-8.059736968769155e+39
43564.99358205933,38036.06766565795,-177.73564701767154,-147.2236737399374,186216.8913366889,1.6835557122397975,0.1661691197587684,1.3846705626481651e+41
34014.89947927961,29213.96294513126,-182.2820011690117,-147.17863514419125,969523.7463308292,-0.7132667290956584,-0.0342350410835411,1.1503068170937334e+40
41937.25686921859,35257.47123275758,-234.34685479393823,-224.3972426250141,961273.3047393634,-0.3226745374590551,-0.4980798274983152,8.286283378574941e+40
35840.389749640555,30551.681468238763,-1.7887856503520698,-17.755320401527307,441367.8018117258,-1.2373351450799963,1.905323197454832,2.041098527467256e+40
7499.699447868013,6678.799646751177,-267.66223914421903,-262.4497131568213,354704.1529026276,0.7267310773245059,0.1058601531711412,1.2687430268515409e+40
48898.13090905538,41115.297956546776,-44.867030935378985,-23.25964169631488,683633.072221749,-0.5821490063576735,0.5424127411908184,2.2211129669850794e+41
39346.38638715681,34510.92146022346,31.95338433891188,30.97743644865428,830634.8894777538,-0.4700355817263217,0.987893880948446,6.576633044248984e+40
28670.2706902099,24833.79742073325,-107.51040769582173,-100.12026259999502,503546.8109606922,-0.5169366321571809,0.0549584496724596,-9.133207168600786e+39
8328.328561647259,6365.300913142565,-280.05830238670086,-227.42936228599407,337504.8611425031,0.0627219160623878,2.5910621679123693,1.365830536210756e+40
8700.217977062406,8901.484221675666,-135.12057612883532,-104.66911682301456,308380.0707543833,-1.250759584659146,-0.9403723024357036,6.241928839284479e+39
30747.41224901827,26213.21183180167,-154.8336805547349,-153.59370571903756,333332.7399422739,-2.243245266102261,-0.6060715898941221,-6.848266755457512e+39
20856.560879460405,16852.794313261355,74.54676071998769,65.10475882034969,126852.61072118596,0.4577040373927719,-0.9428257182825068,-2.845901167708339e+39
33818.90626571608,28081.867027660843,-31.491539871561617,-40.65204523035588,780834.2319916566,-2.1135577062037103,1.5626582864273035,7.260297639095712e+39
18671.59202699316,17061.08010067646,-21.77981901793081,-27.43942727205281,113910.26488394508,0.8541377839773792,0.8020858742186469,-3.44582650407687e+39
25681.230959113214,23289.03424821969,-102.5610273653568,-109.37893192705025,404331.34998451424,1.5585277495351475,-0.5441519127185926,-9.18475879187071e+39
9462.865255160985,8851.023509671571,-30.349582079089544,-43.56113440063936,836593.9037694563,-0.1642238039350332,-0.8638763749547805,1.0370242535694786e+40
7827.641123147823,7708.941873545358,-22.489646326050043,-41.40794240817742,410064.8367349809,1.2994929467204897,1.3848905006026038,7.448019833934624e+39
3856.1866038286503,4251.050980293242,-268.81008270616746,-236.58133870098072,301814.17994669284,-0.0242564195432191,0.3616877153388594,7.293972878152066e+39
40996.39410053573,35292.46790766663,-226.6720462040004,-209.88328260195823,948771.1865652346,1.5992411590778703,1.410417968616338,8.343327318871671e+40
27804.88167885669,23897.382857276927,-293.11984093510944,-246.08881465603145,135278.3159976805,-0.4562178521132108,-0.0601493507815565,-8.031844669385382e+39
47361.280712140586,40688.97916090079,-108.76542360497837,-103.86729941509392,886005.3637566295,-2.3648818094311217,0.5115353224335996,2.0477942422915026e+41
37494.35516545766,32459.014245153645,27.92013037880437,45.3206096830416,71456.03074943656,-0.079911744106502,0.3002276552440028,4.077620744755012e+40
38456.65695965474,32094.880010485413,-59.22067085293729,-66.28009072530404,419394.1187240442,1.7079631934107389,-0.624111334374069,3.803843770490102e+40
25492.19703511501,22253.934463297446,-116.78672447319668,-115.49126674902205,635403.8449428884,0.534968305940418,-0.1441441588090092,-1.007915689019049e+40
40787.460511360485,35836.23491249402,38.85693791434189,57.85137033779441,376338.0003002641,-0.515323228537844,-1.1843033442983446,9.604307297593605e+40
47107.80719006574,39876.53816889265,-228.5356730306902,-197.39260627406708,539260.3567518438,0.3289011692847317,0.4941068237272433,1.8545304618750193e+41
36109.27339658505,30442.28415883985,-283.1627223688259,-253.6801243674254,211961.6499213104,0.9711248384525528,0.7612487463468598,2.422282579793596e+40
5350.999929079107,4929.586987108174,31.318023739204783,38.75088886061146,573344.1722921684,-0.0856164389144708,0.9901612001053196,9.571885485747839e+39
32578.911373935032,27172.348627518262,48.517644879231135,28.06839365777049,143213.12973024577,2.62639008534238,0.6665448931710057,6.336060821761063e+39
6092.02595507531,4124.7671685120085,-40.56662220700522,-38.8580271349318,798135.3529286806,-0.5174179565194872,-0.1282101365030248,6.472715625920271e+39
3934.9433271398975,4262.877060153056,-203.23811970874212,-185.23959758051456,587952.0143077085,1.0025107220447482,1.551970645076985,5.517532071503393e+39
34669.588223387625,29108.38898186073,63.031380740015145,56.39989061327263,487112.793670664,0.7619372364817996,0.8923084877295449,1.5974653706675633e+40
41752.488761648005,35504.37431037697,-21.77432807102565,-27.818085070246678,64120.127874750506,-0.6998274246980576,1.388546301657105,8.18341147256966e+40
8009.3672172099805,6319.862101822031,-54.75414511393639,-46.54985581539577,504776.5925575551,-0.4244402673476728,1.4512867044703506,1.0387540466484617e+40
3781.498509664953,4235.677585145609,-217.917030717611,-187.13037993440423,567933.736057628,1.0180986474793647,-0.1255996553068908,5.3987337393624336e+39
44335.22287806683,38367.48037298401,-116.23151598602664,-97.53605923637323,273010.83827309293,0.1447878876042412,0.387879456893237,1.417748100324053e+41
6679.890102584175,5485.314954273588,13.390242466631165,6.566031013622286,680814.4374991397,0.3380717267272727,0.7745651834974777,9.134435421144954e+39
1831.4977996873597,612.8552379240539,21.47870144452878,13.352763003616069,85997.49722638537,-1.6359673537043573,-1.149141787534425,-1.1202475911923783e+40
36075.03408882313,30386.2351316131,-86.29912784819825,-85.10198829638479,216602.1906340108,0.6559986551621014,-1.1269731723787997,1.9563258890135143e+40
42397.96046043952,36494.38855133336,-101.14274204830669,-78.05605330088673,740173.0321509929,0.2872968440825678,-1.299311645995077,1.021263523320266e+41
25762.509205894177,22049.04138827386,-33.18111646431567,-44.04573417776177,155749.99673676392,-0.0639100226411535,-0.1081000885198898,-1.1642296151258913e+40
27033.06818516189,23065.3863929492,-96.32607663157326,-83.08151219804442,253093.33142638995,0.3608918630590762,-0.3333170592115979,-1.1205217004123722e+40
16896.07679535074,14531.024283623976,-144.86777233741412,-127.4343586410269,654346.7944253404,-0.4092177071242496,-1.4356706282952385,1.0697144252651872e+39
11984.08288740233,10793.507439490508,-266.2398595485104,-238.49234568220896,731553.2867730012,-0.5919025038834741,0.1493582276986776,1.281290937503336e+40
37781.18494316526,32080.519838438435,-250.4651575521493,-234.44146313170583,60974.36207719769,-0.2418855316391098,-0.0956189167165922,4.2071671352640395e+40
42476.277653402445,36464.84676575968,-32.04699549289464,-14.872059378612118,135323.5191196929,-0.4642031783182975,1.182240170076993,9.950470287261486e+40
16116.53832760662,12909.522212269549,-285.5047776051507,-261.6664870165436,451656.82578483,2.1805295610432003,2.012979079132458,-1.5457130574919742e+39
13749.053708992516,13729.7762742239,-279.0291626787419,-257.4124998697455,596866.9953838744,0.9118707288435896,0.4564503404142326,2.837766028048152e+39
13448.1626396889,11203.850788282562,46.46766343861441,41.07406630536475,459243.4220021547,-0.968468923971701,-0.6966305213662353,1.1392212284242058e+40
2605.7232676760177,2377.7391838317967,-44.18383987770724,-25.92579184148552,650599.2928836404,2.0362960022608423,0.6467243773470688,-9.234198899291625e+39
14111.265240031822,12447.747873856017,-300.9337765177519,-246.8397657686083,758432.9774567394,-0.4328566114363127,0.009302923320473,7.158258055355603e+39
1360.4937750927302,827.787298908388,-190.77984014638275,-161.06094375084857,950048.4090328232,0.0294553674642845,-0.2401252537814983,-1.6004244895555137e+39
39437.30851362117,33527.972071977565,-5.508810885181064,-29.44148626058404,356381.9059981527,0.89741719493132,-0.8616011211798119,5.641127860530475e+40
12855.867305225522,10924.027429167114,-153.38782994514534,-116.30201703935084,171473.72081942143,-1.9699885438976152,-0.464220039222007,-7.5118388193754e+38
34532.54705242007,28621.43452049836,-130.22366121501236,-112.55368708003232,271443.1642453219,-0.2370258469409689,-0.1777910112738275,7.482406807739722e+39
27195.96420618456,23467.44111568859,-122.2994418984152,-93.7973058027634,156682.8006012731,-0.5733338509671676,0.8040963921654486,-1.2108999364490502e+40
41886.18440846176,34283.87927658552,-228.62819182630065,-186.52463148622127,400303.185553187,0.2050800795441348,0.5110255804078663,7.679291269467537e+40
48022.106079646524,42220.95692163284,-34.74116172876987,-29.63530666412732,873841.5932425499,0.3700496832654426,1.825576142928496,2.331160701470897e+41
18415.19737732792,16287.294478711445,-253.80985162660085,-227.7382185179183,353589.29797491303,-0.0772593653323514,0.6743380738464718,-2.3370322861005457e+39
4489.973728890687,4327.775555679786,-100.6773880506234,-103.3727253705014,157334.47520037077,-0.1236472981789879,0.4242949245623606,6.465899129094886e+39
37502.31655814526,30487.65538447688,-229.9801276800333,-212.1541192341782,527406.5532027397,1.065131372635445,-0.3062303654725741,2.3266767063119596e+40
1143.412123863234,337.8773666493323,-275.6209205883127,-247.409690038312,992024.3784935388,0.3014859303340381,-1.0374629818467107,2.8852631548198867e+38
11210.329657553417,10640.256305564446,-247.70644591047483,-210.13842845060825,196299.40648207188,0.0414250100519429,-0.5698934418531435,7.58529080773479e+39
2738.2733701790758,5648.525482283894,26.971862128745467,34.69980362211695,780096.2022391546,0.1478705914601392,-0.6998386627619273,3.6380563128507486e+39
